Id,ParentId,OwnerUserId
"14084624","14084075","1862101"
"14085804","14085783","1932601"
"14085869","14085658","56778"
"14085935","14085783","517852"
"14085958","14085783","568822"
"14085969","14085783","54981"
"14086258","14084075","1929959"
"14086937","14075026","463785"
"14088657","14080943","50617"
"14089597","14089545","671858"
"14093048","14093006","981959"
"14094663","14066596","1905913"
"14096298","14095281","468195"
"14096762","14095807","527152"
"14096838","14096795","860034"
"14099908","8484368","773567"
"14100540","14100531","106261"
"14100551","14100531","1796579"
"14100572","14100531","57695"
"14104723","14104704","377037"
"14104745","14104704","1939731"
"14104790","14104704","1934810"
"14104919","14104704","1865947"
"14104955","14104704","726361"
"14105056","14104556","1271826"
"14105163","14104704","1849694"
"14108630","14108238","702361"
"14112607","14112419","1935391"
"14112641","14112419","1288598"
"14113191","14113180","1570534"
"14113260","14113180","1171480"
"14113300","14113180","1060350"
"14113941","14113929","1583"
"14119055","14118816","261079"
"14120739","11138392","1164919"
"14122912","14121441","1271826"
"14123492","13954988","639464"
"14124676","14123653","1126955"
"14131508","14123653","1274223"
"14134520","728088","1563307"
"14135898","14135790",""
"14145362","14144688","1730272"
"14149335","13882985","1904608"
"14151509","6470651","989857"
"14156210","14156099","367273"
"14156226","14156099","977038"
"14164066","14145676","1109988"
"14171059","14171045",""
"14171805","14171779","1469161"
"14174680","14174659","335858"
"14174699","14174659",""
"14177091","14177030","922653"
"14177157","14177047","1840231"
"14177206","14177030","1275929"
"14177288","14177030","395359"
"14177336","14177047","1932150"
"14178324","14171921","220643"
"14180914","14180840","428857"
"14181327","14180840","951757"
"14182212","14182200","129570"
"14182854","14182200","1919155"
"14182871","14182855","944948"
"14182890","14182855","1445119"
"14188539","14167013","1143495"
"14189090","14186608","263693"
"14191904","14191549","356372"
"14194233","14194084","1841533"
"14196606","1999781","1551411"
"14197094","14196591","1136211"
"14197227","14196591","563088"
"14199757","14199725","1570534"
"14199854","14199725","683077"
"14201113","14200189","649665"
"14201128","14201103","1094597"
"14201145","14201103","40342"
"14201886","14201773","2101267"
"14204737","14203968","1322972"
"14204981","14203566","1627406"
"14208048","14207712","50617"
"14213417","14213352","376535"
"14213583","14213352","19068"
"14216112","14215689","1458030"
"14216930","14200415","592139"
"14221019","13821912","1069816"
"14221441","14211958","1517648"
"14224444","14224068","776560"
"14225301","14225179","91830"
"14225347","14225300","1294207"
"14227725","14227699","452307"
"14228066","14148764","1031175"
"14228109","1385843","1960082"
"14228375","13999005","411441"
"14228777","14228718","149341"
"14229107","14228222","77567"
"14234898","14205307","187279"
"14236818","14235858","812912"
"14237305","14237069","15472"
"14237768","14237342","28169"
"14241381","14241364","452307"
"14241393","14241364","812912"
"14241408","14241364","736308"
"14241410","14241364","1961634"
"14241414","14241364","797826"
"14241674","14241640","12960"
"14241748","14241640","1185481"
"14243608","14243523","65358"
"14243648","14243523","440119"
"14243810","14243523","977038"
"14243907","14243840","440119"
"14243953","14243840","130033"
"14243997","14243523","1964310"
"14244009","14243854","977038"
"14244134","14243840","1458030"
"14244156","14243523","365496"
"14246007","7770949","216356"
"14246611","10927983","1505069"
"14247125","9096769","205856"
"14248638","14248514","1163019"
"14253135","5807504","1804770"
"14253566","14242983","1945870"
"14254914","14254829","246263"
"14254917","14254829","1673391"
"14254963","14254829","420303"
"14255027","14238670","1254352"
"14260130","14019742","1921299"
"14260410","14197366","1955179"
"14260508","14260312","1255453"
"14260605","14260312","116614"
"14260697","14260511","687514"
"14267573","14267521","141172"
"14270584","14270569","1061257"
"14270598","14270569","42139"
"14270615","14270569","1296660"
"14271395","14267521","123951"
"14274647","14167013","313902"
"14276231","14019742","1921299"
"14279591","14279069","524368"
"14280072","14260937","1187891"
"14280593","14280569","11683"
"14281392","14281364","452307"
"14287199","14285890","1054992"
"14288173","14288039","908494"
"14288445","14273336","1163019"
"14291415","11334582","1605896"
"14291926","14104363","968261"
"14293149","14291058","1817496"
"14298542","14298514","1271826"
"14298611","14298514","1123662"
"14299601","14299535","450758"
"14299951","14294672","1567581"
"14299953","14299649","61305"
"14300100","14299649","1130542"
"14302188","14302008","104458"
"14305408","14305144","1167429"
"14305658","14305144","1410480"
"14306138","14305144","1567581"
"14306248","14306156","1071623"
"14306292","14306156","415784"
"14306356","14306318","1226963"
"14306540","14306156","1498550"
"14306611","14306156","1968182"
"14306750","14306318","1271826"
"14307428","14306318","3737"
"14309357","14309233","1210291"
"14309781","14308762","577878"
"14309809","14308762","1041885"
"14309914","7733397","1959756"
"14309970","11256993","1959756"
"14310239","14310227","1974829"
"14310469","14308697","1261963"
"14314984","14305144","645170"
"14315776","14315740","1104384"
"14315879","14314775","1960027"
"14316261","14315740","76559"
"14318271","14318152","983881"
"14318698","14318399","1315397"
"14318720","14318399","341508"
"14318777","14318399","1004307"
"14319161","14318399","1167931"
"14322385","12408878","1714410"
"14323142","14323078","19068"
"14323164","14323078","1529853"
"14323178","14323078","87189"
"14323203","14323078","1069607"
"14323401","14323078","995579"
"14323784","10818825","757203"
"14324695","14323756","15809"
"14326449","14141423","600649"
"14327982","14327946","335858"
"14327986","14327946","1119701"
"14328084","14327946","1892179"
"14330914","14330860","1320303"
"14332034","14318152","845935"
"14333627","8880286","1744745"
"14335141","2165607","867475"
"14336085","5739172","1980005"
"14336577","5888711","404701"
"14337934","7695576","847759"
"14338259","14337179","247893"
"14340380","14340346","1033896"
"14340389","14340346","1348709"
"14340409","14340346","440558"
"14340424","14340346","210807"
"14340432","14340346","1003575"
"14341499","11691950","1980883"
"14341928","13323158","501739"
"14345848","14341788","1804124"
"14351460","14351230","56778"
"14353451","14353360","418599"
"14353704","376346","1982823"
"14357931","14356197","72436"
"14359067","6054205","639804"
"14359069","14358943","968261"
"14359285","14358943","764191"
"14361484","14353360","1269097"
"14362538","14362494","507674"
"14362562","14362494","794822"
"14363465","14362830","107250"
"14367292","14367225","168288"
"14367472","14367397","13422"
"14367598","14367225","1919155"
"14367655","14367225","1984421"
"14367675","14367225","1111557"
"14372414","10792544","1961262"
"14373492","12158937","1076743"
"14373995","14373899","14860"
"14374151","14373899","320092"
"14379073","2405353","1464069"
"14380553","14380490","2289"
"14380581","14380490","427309"
"14382240","14382184","12960"
"14385551","14361233","677139"
"14386061","14384391","998395"
"14386891","14386736","61305"
"14386952","14386736","1073631"
"14389368","14389366","1113772"
"14389408","14388951","1226963"
"14392206","14366761","228939"
"14392886","14362662",""
"14394668","11610306","1403209"
"14394705","10663384","1403209"
"14400375","14400292","316500"
"14400942","14400710","135778"
"14406306","14406259","157247"
"14406307","14406259","921204"
"14406335","14406259","106403"
"14407247","14407087","1139393"
"14407516","14407087","895876"
"14408268","14407087","448810"
"14410121","14410097","1215133"
"14411132","14400710","107250"
"14413103","13988566","886399"
"14414377","14414347","367273"
"14417070","13078212","533290"
"14417691","14417667","1126268"
"14417897","14417667","1003575"
"14418740","14418731","335858"
"14420747","14420712","969617"
"14420811","14420712","230143"
"14422522","14422421","1025459"
"14428476","14428402","577417"
"14428573","9907055","1839777"
"14429094","14428402","17034"
"14431958","14424823","109538"
"14433233","14433041","1520364"
"14433316","14433041","951890"
"14435270","14435216","904344"
"14435328","14435216","1540328"
"14435367","14435216","1914292"
"14435421","14435216","271402"
"14435431","14435216","1281385"
"14435755","14435401","621441"
"14435961","14367857","1374437"
"14443784","14126452","1424112"
"14445306","14445266","1395941"
"14445433","14445266","1697495"
"14448143","14445751","924014"
"14448213","14445751","385478"
"14448493","14406922","1284805"
"14450399","14445266","394736"
"14452781","14452766","492336"
"14452785","14452766","452307"
"14452786","14452766",""
"14452811","14452770","1362348"
"14453107","14452766","45685"
"14453218","14453155",""
"14453714","14453662","285587"
"14453774","14453662","1358462"
"14453814","14453662","1230836"
"14454106","14016311","1987726"
"14455942","14455911","311966"
"14456177","14455911","1280954"
"14457283","14456926","1453867"
"14461218","14041373","584282"
"14461476","14461443","1581069"
"14461601","14461443","139985"
"14461628","14461443","1185262"
"14462363","14461443","381897"
"14463480","14463459","1995589"
"14463567","14463459","111531"
"14467244","14467112","4333"
"14467698","8125233","41407"
"14470628","13612782","1861003"
"14471845","14471797","14104"
"14473764","14473597","29407"
"14474449","14473977","622060"
"14475035","14474629","109747"
"14478907","14478748","671858"
"14483721","14483125","1919251"
"14483796","11244120","1864759"
"14490086","14467804","1730579"
"14494003","14493714","1508642"
"14496001","14495945","1665774"
"14496748","14495945","750040"
"14496840","14484978","1253449"
"14497186","14497162","828261"
"14497232","2347012","1334771"
"14499858","10663384","2007216"
"14499881","14499638","1119481"
"14500369","14499638","569497"
"14500949","13596529","1924132"
"14505428","14505098","1406734"
"14508174","14505098","755666"
"14508688","14507327","1245420"
"14508741","14507327","1458030"
"14508755","14508693","1541363"
"14508758","14508693","295691"
"14508768","14508693","1919155"
"14508864","14508693","1848654"
"14509489","6234386","2008831"
"14517884","14492529","2003558"
"14518936","11896236","1516804"
"14520408","14519114","772569"
"14522046","14519114","347652"
"14522480","11462597","954914"
"14523443","14523078","976627"
"14524467","14524273","454697"
"14532122","14532094","871910"
"14533107","14533088","1919155"
"14533794","11904964","1062727"
"14535501","14535449","367273"
"14542328","14536431","214473"
"14542409","5245324","363751"
"14542526","14542471","664108"
"14545379","14545340","1315142"
"14545390","14545340","476"
"14545391","14545340","984861"
"14545397","14545340","285587"
"14545966","14545947","22656"
"14546292","14546264","1863081"
"14546293","14546264","1275169"
"14548240","14544788","585729"
"14548685","14294672","486979"
"14550158","14550149","29407"
"14550463","14549517","138304"
"14551393","14550698","65548"
"14552832","14546264","111598"
"14554024","13610671","86436"
"14554790","14554748","418110"
"14554867","14554815","506430"
"14554880","14554815","1840239"
"14555048","14554815","1819423"
"14555496","1385843","1138259"
"14556108","14555907","418110"
"14556123","14555907","1322972"
"14556179","14555907","585729"
"14556197","14555907","744769"
"14556225","8331846","2017084"
"14557485","14452253","1946768"
"14558211","14558056","242930"
"14558224","14558056","1820695"
"14559618","5573421","1702147"
"14562428","4821013","1160051"
"14562873","14562112","487339"
"14565940","14565647","63386"
"14566237","14499594","1090294"
"14567472","14565647","985012"
"14567870","14567692","104349"
"14568147","14567692","1286204"
"14570702","14358943","2016518"
"14571605","14571472","1080633"
"14572168","14562882","955002"
"14573305","14572960","5763937"
"14574562","14574518","974063"
"14574648","14574518","1348709"
"14574832","14179815","554232"
"14575508","14574518","1818868"
"14581998","14581663","197143"
"14584641","14583893","2010694"
"14599746","14599670","841108"
"14599833","14599670","2004635"
"14600696","14068204","1439305"
"14604604","14580656","1264138"
"14608478","5769748","1858524"
"14610370","14591214","1948663"
"14613082","14613028","584518"
"14613084","14613028","367273"
"14613101","14613028","2015270"
"14613104","14613028","673730"
"14614371","14613028","951757"
"14616469","14616414","1019167"
