Id,ParentId,OwnerUserId
"601306","601300","41665"
"601310","601300","24215"
"601390","601300","53212"
"601457","601300","38458"
"601524","601300","20860"
"601967","599048","49407"
"602645","602625","55159"
"602646","602625","55774"
"604938","604924","68757"
"605171","604924","66516"
"606125","606099","60655"
"606132","606099","18180"
"606272","595516","46991"
"606286","606158","57159"
"606876","606158","5688"
"607001","606158","42518"
"613704","613680","9314"
"613715","613680","72990"
"613745","613680","53114"
"613756","613680","4833"
"614006","613962","44643"
"616549","616545","72478"
"616557","616545","53114"
"616705","616545","18393"
"616773","616545","20010"
"616783","616545","53538"
"617019","616980","26244"
"617034","616980","33732"
"617731","617714","36130"
"617734","617714","11208"
"619460","606158","36852"
"619626","437146",""
"619760","616545","74428"
"620000","619991","34183"
"620001","619991","19629"
"620002","619991","73231"
"620007","619991","636"
"620010","619991","39122"
"620011","619991","62085"
"620016","619991","71990"
"620023","619991",""
"620027","619991","66760"
"620097","619991","15880"
"620119","619991","53114"
"620125","619991","72478"
"620263","619991","33258"
"621771","354161","31765"
"622109","398179","65868"
"623302","623299","36866"
"623303","623299","1200558"
"624053","554156","30741"
"624444","624386","12950"
"625559","625542","40581"
"625562","625542","44065"
"625582","625542","49246"
"625585","625542","3978"
"626483","626477","12261"
"626484","626477","18061"
"626487","626477","16035"
"626488","626477","28169"
"626489","626477","74022"
"626490","626477","64672"
"626491","626477","74302"
"626493","626477","73315"
"626494","626477","61574"
"626496","626477","70213"
"626504","626477","58668"
"626517","626477","21711"
"626518","626477","14148"
"626618","626477","49246"
"626680","626477","18936"
"626894","626477",""
"627019","626477","40322"
"627941","627918","11492"
"627946","627918","74805"
"628034","628021","48940"
"628142","627918","46235"
"628190","627918","51881"
"628199","627918","6336"
"628253","627918","33226"
"628898","613680",""
"629148","606158","43541"
"629707","629559","11208"
"629743","629559","6210"
"630899","628021","75810"
"631688","631661","28494"
"631699","631661","67132"
"633113","633109","47529"
"633152","633109","19405"
"633254","633245","70716"
"633271","633245","72852"
"634424","627918","71371"
"635566","485023","13308"
"635614","485023",""
"636920","636912","70870"
"636924","636912","9021"
"636929","636912","71522"
"636931","636912","6782"
"636933","636912","6521"
"636937","636912","22452"
"636938","636912","4668"
"636939","636912","19512"
"636944","636912","47573"
"638079","638057","18771"
"638083","638057","53114"
"638126","638090","29068"
"638139","638090","64960"
"638176","638090","53442"
"638649","638090","24283"
"638708","638090","9876"
"641473","641462","23072"
"641480","641462","42303"
"641491","641462","52534"
"642080","642015","38206"
"642359","642327","55449"
"642379","642327","42831"
"642513","641462","4725"
"642525","642327","16883"
"642557","642327","71522"
"648312","648307","53114"
"648328","648307","15996"
"648408","648307","70393"
"648465","648464","66692"
"648467","648464","75192"
"648468","648464","18529"
"648469","648464",""
"651034","650979","60711"
"651194","650979",""
"651719","651713","62122"
"651749","651713","12178"
"651903","638090","54815"
"652688","652683","60096"
"652689","652683","3737"
"652691","652683","31044"
"652696","652683","402"
"652825","652818","67"
"652858","652818","5360"
"652920","652818","59198"
"652952","652818","22039"
"652959","652818","70692"
"652968","652818","74965"
"652977","652818","2017"
"653023","651713","18936"
"653407","653396","68204"
"654519","648307","76673"
"660034","660020","1043"
"660045","660020","12725"
"660103","660020","54684"
"660874","641462","33229"
"664747","664722","64223"
"667165","667147","78182"
"667172","667147","59808"
"667181","667147","72448"
"667191","667147","1288"
"667246","667147","53114"
"667367","667147","35322"
"671740","671704","31641"
"672818","672810","14537"
"672819","672810","76337"
"672824","672810","20363"
"672825","672810","267"
"672826","672810","38206"
"672838","672810","2372835"
"672845","672810","31136"
"672850","672810","33015"
"673377","667147","71371"
"674038","671704","52551"
"674260","674247","38426"
"674265","674247","50005"
"674296","674247","26160"
"674301","674247","17772"
"676568","674247","15639"
"677478","677444","57428"
"677493","677444","11698"
"677516","677444","2095"
"677585","677444","2147"
"677612","628386","22294"
"677652","677444","37386"
"678438","678400","64495"
"678443","678400","50776"
"678446","678400","17516"
"678452","678400","67606"
"678543","678471","66692"
"678615","678471","18071"
"678904","677444","18308"
"678933","677444","47775"
"680362","674247","24007"
"681599","681583","12950"
"681600","681583","3171"
"681612","681583","13911"
"681620","681583","72563"
"681624","681583","65070"
"681794","681583","76874"
"681860","681583","29084"
"684198","671527","18095"
"687795","687787","31610"
"687804","687787","76583"
"687806","687787","54420"
"687851","687787","37213"
"689015","688619","81937"
"689031","688619","22224"
"689398","689369","82686"
"692455","692443","21684"
"692459","692443","986"
"694064","694057","47775"
"694069","694057","67558"
"694073","694057","56541"
"694081","694057","69755"
"694379","694363","71329"
"694895","694363","8791"
"695213","694363","50742"
"695402","648396","371940"
"696319","696307","38206"
"696323","696307","27012"
"697617","697553","83109"
"697622","697553","34771"
"697623","697553","60647"
"698205","697553","9254"
"698726","698700","6212"
"698863","698700","27060"
"699427","698700","83998"
"701821","698700","17965"
"702115","702100","44765"
"702120","702100","48478"
"702143","702100","63756"
"703766","703757","67132"
"703822","703757","85450"
"703893","703757","3916"
"705552","705533","19540"
"705565","705533","13911"
"705594","705533","51233"
"705816","705533","85663"
"705865","705533","38971"
"705869","705533","52201"
"707279","707266","19246"
"707312","707266","2688"
"707476","707266","3916"
"707570","707266","40322"
"707621","707587","14768"
"707652","707587","83605"
"708810","327499","72453"
"712341","712339","20754"
"712344","712339","77507"
"712363","712339","14860"
"712368","712339","32542"
"712370","712339","29157"
"712391","712339","68554"
"712499","712339",""
"713638","713611","12855"
"713640","713611","27009"
"713662","713611","77507"
"713664","713611","53538"
"714712","714704","41665"
"714714","714704","44853"
"714732","714704","6782"
"714771","687787","81502"
"715110","715096","85863"
"715115","715096","83605"
"715116","715096","35322"
"715123","715096","5485"
"715134","715096","29084"
"715137","715096","49293"
"715145","714704","29084"
"715363","715348","33708"
"715390","715348","8342"
"715394","715348","34208"
"715397","715348","27009"
"715461","715348","45163"
"715543","715348","51789"
"715694","715348",""
"717260","715348","3916"
"721231","721212","23354"
"721244","721212","75658"
"721256","721212","44389"
"721523","715348",""
"721795","721772","86546"
"721878","707587","40322"
"721913","707587","60711"
"721916","707587","13281"
"721973","707587","77212"
"721984","707587","85287"
"722328","721772","18936"
"722334","718611","85663"
"722433","707587","72547"
"723799","707587","45786"
"725166","725142","72000"
"725167","725142","57428"
"725168","725142",""
"725182","725142","83153"
"725197","725142","4086"
"725774","725142","36565"
"725886","725875","23354"
"725900","725875","46706"
"726154","725875","6126"
"726521","707587","66450"
"726595","726580","83109"
"726600","726580","20385"
"726674","726662","60711"
"726717","726662","357"
"727150","726662","18936"
"732951","413477",""
"733579","733564","14955"
"733590","733564","19746"
"733593","733564","40322"
"733616","733564","2372835"
"733771","707587","34088"
"734489","551480","27009"
"734495","551480","41665"
"735155","734611","18936"
"737672","707587","50151"
"742208","742200","88851"
"742248","742200",""
"742278","742200","36565"
"743657","743649","48963"
"743660","743649",""
"743670","743649","12950"
"744238","744192","16316"
"745268","745249","15880"
"747410","747394","40868"
"747414","747394","18192"
"747420","747394","59730"
"747429","747394","267"
"747683","747394","19032"
"749893","262145","85095"
"749920","262145","86473"
"749952","262145","66372"
"752880","752859","66475"
"758020","758002","63309"
"758022","758002","28053"
"758024","758002","64331"
"760616","757318","85095"
"762670","398179","85095"
"763036","762795",""
"763265","33086","92471"
"763934","763292","20713"
"764582","764565","66801"
"765088","764565","1450"
"765742","764565","49505"
"766095","452664","85095"
"768461","768442","68507"
"768516","768442","60711"
"769549","757318","85287"
"770913","770900","3279"
"770921","770900","52551"
"770923","770900","69755"
"770948","770900","70187"
"771037","770900","311"
"771044","770900","28776"
"771079","771069","35092"
"771120","771069","525"
"771157","771069","35978"
"771166","771069","38498"
"771799","770900","78666"
"772340","771069","64217"
"772401","771069","68554"
"772416","771069","2635"
"772604","772596","2342"
"772612","772596","18192"
"772615","772596","1143"
"772621","772596","40322"
"772636","772596","40411"
"772639","772596","1288"
"772640","772596","19540"
"772642","772596","59808"
"772643","772596","22114"
"772688","772596","62699"
"772726","772596","86944"
"772792","772596","93117"
"772923","772596","33226"
"773444","771069","42963"
"775987","757318","45435"
"776033","757318","1450"
"777131","772596",""
"777195","772596","49018"
"778343","778334","16399"
"778352","778334","23072"
"778356","778334","10661"
"778360","778334","14680"
"778371","778334","83871"
"779503","772596","48171"
"780095","381171","1385845"
"780221","780214","38206"
"780342","780214","67566"
"780396","780214","66475"
"780749","759069","22621"
"782499","782488","1122"
"782501","782488","6782"
"782504","782488","41665"
"782506","782488","85803"
"782507","782488","29538"
"782509","782488","43681"
"782512","782488","44765"
"782517","782488","23030"
"783200","772596","13753"
"786751","786656","20754"
"787841","759069","95439"
"793094","793074","60188"
"793101","793074","25152"
"793132","793074","41360"
"794242","794232","16417"
"794479","794466","48684"
"794481","794466","10669"
"794487","794466","71515"
"794491","794466","14768"
"794497","794466","27414"
"794509","794466","62733"
"794517","794466","35136"
"794523","794466","93623"
"794537","794466","96619"
"794538","794466","45"
"794546","794466","41942"
"794564","794466","36687"
"794586","794466","16487"
"794693","794466","69824"
"794696","794466","38206"
"794856","794466","75690"
"795626","795553","38055"
"795638","795553","2385"
"795701","795553","17944"
"795795","795553","1343"
"796584","794232","28070"
"797641","797626","64217"
"797642","797626","38971"
"797645","797626","60188"
"797646","797626","96194"
"797649","797626","33264"
"797655","797626","12502"
"797658","797626","52966"
"797664","797626","61289"
"797665","797626","8223"
"797668","797626","66490"
"797670","797626","10661"
"797684","797626","7298"
"797706","797626","47773"
"800695","800685","12950"
"800697","800685","66502"
"800699","800685","90903"
"800704","800685","57757"
"800839","156445",""
"800969","800685","72631"
"801116","800685","3524"
"802527","802459","93085"
"804308","772596","76456"
"804784","772596","1438"
"804979","804969","4833"
"808619","808581","91265"
"808629","808581","15592"
"808693","808581","13911"
"808765","808581","98892"
"809891","800685","74359"
"810415","810402","98264"
"812368","810402","80210"
"814144","814139","18393"
"814146","814139","15614"
"815262","815220","21886"
"815306","810402","68573"
"816135","810402","11252"
"816296","816224","99957"
"816317","816224","1385845"
"817121","800685","17174"
"817928","817905","2525"
"817955","817905","40005"
"818152","817905","15168"
"818506","772596","56050"
"818510","815220",""
"818607","770900","17174"
"818856","810402","9394"
"818998","810402","53212"
"819015","810402","11995"
"819024","810402","99209"
"821413","815220","101055"
"822272","822247","76835"
"822280","822247","100733"
"822711","822638","36723"
"823074","770900","57757"
"823826","823821","41420"
"823931","823914","18393"
"825730","825638","7144"
"825936","823821","28343"
"826039","823821","30850"
"827026","826981","97726"
"827062","826974","82187"
"827465","826981","96083"
"827623","827604","9021"
"827627","826974","71877"
"828012","827604","101296"
"828217","828207","67654"
"828220","828207","76465"
"828223","828207","72821"
"828225","828207","33052"
"828237","828207","5999"
"828271","828207","38207"
"828282","828207","90155"
"828294","828207","2658202"
"828317","828207","102015"
"828367","828207","60777"
"828378","828207","969"
"828389","828207","85021"
"828405","828207","94895"
"828438","828400","1385845"
"828470","828207","45249"
"828670","826981","71399"
"828695","826981","39321"
"829161","826981","18565"
"829417","826981","95481"
