id,score
"33308522","0"
"33314601","7"
"33323038","0"
"33323756","0"
"33323882","0"
"33326183","0"
"33327986","-2"
"33329501","5"
"33330385","0"
"33330454","0"
"33332032","2"
"33333959","2"
"33334126","2"
"33334324","1"
"33336277","0"
"33339583","2"
"33342053","2"
"33342784","4"
"33346059","1"
"33346802","0"
"33351891","6"
"33354166","1"
"33354260","-2"
"33354717","0"
"33360708","0"
"33365732","11"
"33370403","1"
"33372631","1"
"33373112","1"
"33376842","0"
"33376985","0"
"33377204","1"
"33379574","0"
"33381581","1"
"33386359","2"
"33387353","0"
"33387722","5"
"33392649","1"
"33397733","0"
"33398077","1"
"33398391","6"
"33398404","1"
"33401878","1"
"33405056","0"
"33410433","9"
"33410502","1"
"33411455","2"
"33412495","2"
"33413874","0"
"33416741","4"
"33417852","0"
"33418439","-1"
"33419227","4"
"33420358","1"
"33422268","0"
"33425890","0"
"33431239","-6"
"33431997","2"
"33436634","25"
"33438326","1"
"33438731","0"
"33446598","2"
"33449239","0"
"33452614","0"
"33455750","3"
"33456279","2"
"33458735","0"
"33460533","0"
"33461012","2"
"33462015","1"
"33466905","0"
"33468868","0"
"33470291","3"
"33475441","0"
"33480978","0"
"33481145","3"
"33483082","1"
"33483638","0"
"33490517","1"
"33493056","2"
"33495271","-1"
"33495652","1"
"33502452","2"
"33502828","2"
"33502990","5"
"33503995","0"
"33504209","1"
"33506146","0"
"33506786","0"
"33507456","0"
"33507527","0"
"33508162","4"
"33508180","0"
"33509229","-3"
"33512268","2"
"33513857","0"
"33517057","0"
"33518716","6"
"33520030","2"
"33520431","0"
"33522697","0"
"33527676","0"
"33529303","0"
"33531490","2"
"33531969","1"
"33532998","0"
"33533010","2"
"33536655","6"
"33537676","-4"
"33538569","2"
"33543263","2"
"33544734","-1"
"33546076","0"
"33550671","2"
"33553439","1"
"33554394","0"
"33555070","1"
"33557484","0"
"33558005","2"
"33558841","0"
"33560398","0"
"33563689","2"
"33566113","0"
"33568750","0"
"33568866","1"
"33574343","2"
"33574867","2"
"33575288","0"
"33576449","5"
"33580276","1"
"33584658","0"
"33586945","2"
"33587899","0"
"33589353","11"
"33590946","5"
"33591274","0"
"33591390","0"
"33592882","3"
"33594442","1"
"33600601","0"
"33601280","0"
"33601431","0"
"33601920","1"
"33601971","0"
"33602720","0"
"33604194","-1"
"33609166","0"
"33612834","0"
"33617214","-1"
"33618526","0"
"33620453","1"
"33622032","-1"
"33622429","0"
"33622989","-1"
"33627719","1"
"33629942","3"
"33630557","1"
"33632387","1"
"33634141","0"
"33636378","0"
"33642867","0"
"33644119","-2"
"33644218","4"
"33644361","0"
"33644499","108"
"33644572","-1"
"33645191","0"
"33645588","1"
"33646359","4"
"33647675","1"
"33648409","1"
"33648546","1"
"33651228","3"
"33652141","-2"
"33653760","0"
"33655162","2"
"33655573","1"
"33656136","0"
"33658390","0"
"33661942","4"
"33665035","1"
"33665440","1"
"33666249","5"
"33666973","2"
"33667112","2"
"33668044","0"
"33670884","0"
"33671245","5"
"33676726","0"
"33678311","1"
"33678551","0"
"33679150","6"
"33679614","0"
"33680380","0"
"33683197","0"
"33688094","0"
"33690077","0"
"33691934","-1"
"33692506","4"
"33692656","1"
"33693544","1"
"33694789","-2"
"33697133","0"
"33697967","1"
"33702899","1"
"33705770","2"
"33706136","0"
"33708411","-2"
"33708551","1"
"33708568","2"
"33708851","0"
"33712260","0"
"33713571","0"
"33713861","0"
"33718072","0"
"33719243","-1"
"33719514","0"
"33721045","-3"
"33721717","0"
"33723999","1"
"33724744","1"
"33725467","2"
"33725705","0"
"33727871","-1"
"33732504","0"
"33732908","-1"
"33736692","1"
"33738292","2"
"33740174","0"
"33741335","0"
"33743599","2"
"33748460","1"
"33749129","0"
"33750577","3"
"33751445","1"
"33752674","2"
"33753432","0"
"33755177","-1"
"33756121","1"
"33757661","7"
"33757946","0"
"33758962","1"
"33762236","1"
"33762339","11"
"33764450","0"
"33766250","0"
"33766611","1"
"33768662","1"
"33772332","3"
"33773219","0"
"33773666","2"
"33775223","1"
"33776016","1"
"33776062","7"
"33777384","0"
"33779975","2"
"33782377","2"
"33784605","1"
"33785353","0"
"33786736","4"
"33787176","2"
"33788180","1"
"33788450","0"
"33789054","-1"
"33792603","0"
"33793539","0"
"33794139","2"
"33794299","1"
"33794637","0"
"33796040","0"
"33797128","2"
"33798665","1"
"33806221","0"
"33808174","0"
"33809005","4"
"33814621","-2"
"33817707","2"
"33818079","1"
"33819827","3"
"33821309","2"
"33822547","2"
"33824975","-5"
"33825054","1"
"33827931","0"
"33828728","5"
"33829451","2"
"33832295","1"
"33834152","2"
"33835007","0"
"33836941","3"
"33839162","-1"
"33841685","1"
"33844254","0"
"33844672","1"
"33845300","2"
"33848298","0"
"33849252","3"
"33850042","0"
"33852067","1"
"33855611","0"
"33859399","0"
"33862055","0"
"33862090","-1"
"33866453","-3"
"33867813","18"
"33870636","8"
"33872259","0"
"33875297","3"
"33880966","-5"
"33887031","4"
"33888321","0"
"33890112","3"
"33892799","1"
"33893245","-1"
"33896251","1"
"33898334","-1"
"33902387","2"
"33908703","1"
"33910403","0"
"33913630","0"
"33914685","1"
"33917889","0"
"33918382","1"
"33919058","7"
"33920241","-2"
"33920429","0"
"33922987","0"
"33926604","1"
"33927085","5"
"33930187","0"
"33930361","0"
"33940594","1"
"33941706","0"
"33944102","2"
"33945484","1"
"33947329","1"
"33953774","0"
"33956319","2"
"33958939","-1"
"33959674","-1"
"33962948","0"
"33964120","0"
"33964436","-1"
"33965765","2"
"33969508","0"
"33970470","1"
"33971414","3"
"33976296","1"
"33978933","1"
"33981429","1"
"33988695","0"
"33990482","1"
"33990995","2"
"33991234","0"
"33991998","0"
"33993248","-2"
"33998715","1"
"34002716","1"
"34007295","1"
"34013537","-1"
"34014936","2"
"34017689","1"
"34019015","0"
"34019155","0"
"34026274","2"
"34027479","1"
"34029152","8"
"34030080","-1"
"34037619","0"
"34038805","1"
"34041410","6"
"34041519","0"
"34043819","3"
"34044134","0"
"34044966","19"
"34052328","4"
"34053905","0"
"34055438","-2"
"34055844","1"
"34056513","4"
"34057723","1"
"34058528","12"
"34058854","3"
"34058943","1"
"34066762","1"
"34069056","3"
"34072109","0"
"34079572","2"
"34083745","3"
"34084083","0"
"34085320","0"
"34089016","2"
"34092547","0"
"34095253","0"
"34101280","1"
"34104592","2"
"34105237","0"
"34106446","-2"
"34106555","1"
"34108225","0"
"34109302","-3"
"34109859","0"
"34113704","0"
"34113982","-1"
"34114633","1"
"34116626","0"
"34118623","3"
"34121243","0"
"34122432","0"
"34122715","1"
"34124081","0"
"34124910","0"
"34125572","2"
"34125597","0"
"34128286","0"
"34128953","2"
"34129793","0"
"34131604","2"
"34132964","0"
"34134576","1"
"34136240","2"
"34139308","2"
"34144673","0"
"34144787","0"
"34145690","2"
"34146419","1"
"34146880","1"
"34154655","6"
"34155231","0"
"34155480","0"
"34158317","1"
"34160486","0"
"34162277","1"
"34162479","2"
"34164241","0"
"34165622","1"
"34170537","0"
"34172623","2"
"34174907","2"
"34175409","-3"
"34177429","1"
"34178341","1"
"34178366","5"
"34182656","4"
"34185205","1"
"34186064","0"
"34186595","0"
"34187119","0"
"34187595","0"
"34193383","5"
"34194222","8"
"34195082","0"
"34197089","4"
"34197608","7"
"34197623","0"
"34198381","3"
"34198440","1"
"34200757","1"
"34202381","-2"
"34202895","1"
"34206015","1"
"34206779","3"
"34209139","1"
"34210234","0"
"34214181","1"
"34214564","0"
"34215957","4"
"34218201","-2"
"34223643","0"
"34224482","-4"
"34227741","0"
"34229365","2"
"34233129","0"
"34234467","0"
"34234763","0"
"34241055","0"
"34246780","2"
"34247068","2"
"34251142","1"
"34251907","0"
"34259229","0"
"34260068","13"
"34261522","6"
"34265831","1"
"34266523","2"
"34268187","1"
"34276677","1"
"34278726","2"
"34279279","1"
"34283473","-1"
"34284836","1"
"34285491","1"
"34287622","1"
"34288021","-4"
"34290935","0"
"34291704","0"
"34294739","0"
"34295088","4"
"34297815","2"
"34300152","0"
"34303139","-1"
"34303427","0"
"34307616","4"
"34308489","6"
"34311661","1"
"34315318","-1"
"34320096","-2"
"34321561","-1"
"34324186","0"
"34327875","0"
"34332473","1"
"34334841","0"
"34337412","-2"
"34338616","1"
"34340304","2"
"34340387","0"
"34341664","0"
"34346537","1"
"34347274","0"
"34353468","3"
"34357083","2"
"34358366","2"
"34358658","-1"
"34358852","0"
"34361736","1"
"34362673","0"
"34367858","0"
"34369379","6"
"34372180","0"
"34372849","0"
"34373979","2"
"34374616","1"
"34375890","3"
"34382783","0"
"34382890","1"
"34385958","2"
"34387111","0"
"34389431","1"
"34390421","0"
"34392573","1"
"34393195","-1"
"34394293","0"
"34394487","0"
"34394732","0"
"34395038","0"
"34395629","-2"
"34397804","1"
"34400241","-1"
"34401524","1"
"34403404","-1"
"34406196","35"
"34407451","1"
"34408064","-2"
"34408900","3"
"34408972","0"
"34413837","1"
"34419523","1"
"34419598","3"
"34420300","0"
"34422749","2"
"34422800","0"
"34423893","-4"
"34426395","2"
"34427479","0"
"34427824","1"
"34428052","2"
"34430291","3"
"34431157","-4"
"34441131","0"
"34445003","1"
"34446221","19"
"34447331","0"
"34448539","16"
"34449997","1"
"34451545","3"
"34451841","1"
"34452249","-1"
"34452341","-6"
"34452744","1"
"34452955","4"
"34453245","1"
"34453694","1"
"34454003","1"
"34454982","1"
"34457073","1"
"34459082","2"
"34459435","1"
"34462911","1"
"34465307","2"
"34467000","26"
"34467870","0"
"34467875","3"
"34473697","-1"
"34479861","2"
"34480817","5"
"34480903","0"
"34480999","0"
"34482198","-3"
"34483195","0"
"34483397","3"
"34489453","0"
"34490354","1"
"34495354","0"
"34496554","0"
"34499585","0"
"34502565","1"
"34503081","-1"
"34503682","0"
"34506139","0"
"34507170","0"
"34509733","-1"
"34511271","0"
"34512981","0"
"34514868","0"
"34515485","-1"
"34516508","-1"
"34516999","-6"
"34521292","0"
"34527186","0"
"34528142","-1"
"34528355","1"
"34531962","0"
"34532791","-1"
"34534472","1"
"34542175","0"
"34546489","1"
"34551006","0"
"34556435","0"
"34557730","2"
"34558224","0"
"34558651","-2"
"34559929","1"
"34565378","1"
"34570799","2"
"34572347","0"
"34573039","18"
"34579096","0"
"34580428","0"
"34582877","2"
"34583936","0"
"34584805","-4"
"34584922","-1"
"34585185","0"
"34585913","1"
"34586560","4"
"34588992","1"
"34591825","3"
"34592951","2"
"34593892","5"
"34595950","0"
"34598935","1"
"34601070","-1"
"34602022","1"
"34603465","-6"
"34603675","1"
"34604058","0"
"34604743","1"
"34605463","5"
"34608402","0"
"34611190","0"
"34615826","5"
"34629055","0"
"34629692","-3"
"34629918","0"
"34630750","2"
"34634243","0"
"34636480","-3"
"34636516","0"
"34636684","-1"
"34646574","1"
"34647141","0"
"34647973","0"
"34649791","0"
"34652694","0"
"34655890","0"
"34657218","7"
"34666782","0"
"34667158","6"
"34667562","4"
"34667727","-1"
"34667828","1"
"34669132","2"
"34669965","4"
"34670128","0"
"34671114","2"
"34671999","4"
"34674714","0"
"34675631","0"
"34677700","2"
"34678141","0"
"34679399","0"
"34679421","0"
"34681323","0"
"34681803","0"
"34687818","2"
"34698074","-3"
"34702544","0"
"34708143","3"
"34708197","2"
"34711527","3"
"34713849","2"
"34716217","0"
"34716916","0"
"34721894","0"
"34722670","0"
"34725366","1"
"34727732","2"
"34729097","0"
"34731126","0"
"34732535","0"
"34733170","-1"
"34733380","1"
"34735978","0"
"34737053","0"
"34737348","3"
"34740640","0"
"34744156","0"
"34746942","0"
"34749224","1"
"34750660","0"
"34752754","0"
"34757632","0"
"34760655","0"
"34761627","0"
"34765130","0"
"34765434","1"
"34767115","-2"
"34770272","1"
"34776250","1"
"34776722","0"
"34778732","1"
"34782493","21"
"34786590","1"
"34787377","0"
"34787539","1"
"34793549","2"
"34795507","0"
"34796279","3"
"34797137","0"
"34798253","1"
"34800593","1"
"34801887","2"
"34801934","2"
"34802685","0"
"34802856","1"
"34804252","1"
"34805822","0"
"34806206","0"
"34807570","0"
"34807996","0"
"34808440","0"
"34808821","0"
"34808823","1"
"34811456","-2"
"34813483","8"
"34815401","1"
"34817339","1"
"34817617","93"
"34820042","6"
"34823566","0"
"34823971","-1"
"34824261","0"
"34826309","1"
"34832496","0"
"34833100","1"
"34833204","-1"
"34834934","7"
"34835332","3"
"34836956","2"
"34837030","0"
"34840376","-2"
"34841537","-3"
"34842547","0"
"34843914","1"
"34846482","8"
"34850811","0"
"34852335","0"
"34853205","3"
"34855562","0"
"34856341","-1"
"34859653","0"
"34862018","3"
"34871394","2"
"34879865","0"
"34883391","2"
"34886518","0"
"34887580","0"
"34887634","1"
"34888974","1"
"34889080","2"
"34892107","1"
"34894875","7"
"34896562","0"
"34896968","1"
"34897325","1"
"34900370","0"
"34901329","0"
"34906613","1"
"34906751","0"
"34912310","3"
"34912372","4"
"34914656","0"
"34914800","3"
"34917834","0"
"34918423","2"
"34927627","0"
"34930570","4"
"34933230","0"
"34934567","1"
"34939509","-1"
"34939741","3"
"34943914","1"
"34946299","0"
"34947622","3"
"34950413","1"
"34953053","0"
"34953395","1"
"34954488","1"
"34954602","1"
"34958139","1"
"34960962","1"
"34976407","0"
"34977786","0"
"34980380","2"
"34981865","0"
"34986427","0"
"34987824","0"
"34990459","8"
"34994926","1"
"34995497","8"
"34999352","-1"
"34999781","0"
"35002071","1"
"35004592","9"
"35004667","0"
"35006630","1"
"35006906","0"
"35007577","3"
"35008778","1"
"35013781","5"
"35014976","-3"
"35016587","0"
"35020922","-4"
"35021746","0"
"35023694","0"
"35029515","2"
"35034891","4"
"35037031","1"
"35041677","1"
"35044627","1"
"35049427","0"
"35050740","0"
"35051400","1"
"35052425","0"
"35054840","2"
"35055167","1"
"35062088","1"
"35065440","0"
"35071931","0"
"35072200","1"
"35073365","1"
"35073895","0"
"35075199","3"
"35077584","0"
"35079347","1"
"35081168","2"
"35082520","1"
"35083632","0"
"35085507","2"
"35085883","4"
"35088260","-2"
"35089958","2"
"35090361","2"
"35094371","0"
"35096423","0"
"35097408","0"
"35097430","-2"
"35098579","2"
"35098658","-3"
"35099050","0"
"35102399","2"
"35102641","-2"
"35103550","-1"
"35104627","5"
"35105521","2"
"35108205","1"
"35109055","2"
"35110379","1"
"35113677","0"
"35113820","0"
"35115451","7"
"35118340","0"
"35119103","0"
"35121066","0"
"35125851","-1"
"35128529","0"
"35130023","1"
"35132186","1"
"35132683","0"
"35133355","1"
"35134344","-2"
"35137422","1"
"35138344","-1"
"35138362","1"
"35138518","0"
"35138864","6"
"35139352","1"
"35139483","1"
"35140076","0"
"35144148","5"
"35147231","0"
"35149034","0"
"35149264","0"
"35150611","2"
"35150777","1"
"35151422","1"
"35152754","-1"
"35152975","4"
"35153410","1"
"35161672","2"
"35162592","1"
"35162666","3"
"35165989","0"
"35166434","5"
"35167079","0"
"35167740","3"
"35168965","0"
"35169877","4"
"35170249","1"
"35170454","0"
"35177403","0"
"35178135","16"
"35179831","2"
"35180482","0"
"35181459","0"
"35181632","1"
"35186618","1"
"35187028","0"
"35188274","0"
"35190854","-4"
"35191370","2"
"35201111","-5"
"35204488","0"
"35208163","2"
"35208799","0"
"35210138","2"
"35210971","0"
"35213614","3"
"35218072","1"
"35218775","12"
"35219103","-1"
"35222778","0"
"35230991","0"
"35234770","1"
"35235502","1"
"35235979","2"
"35239214","0"
"35239407","3"
"35244301","1"
"35245012","0"
"35245992","0"
"35247551","1"
"35248449","2"
"35248484","0"
"35253455","0"
"35257513","-1"
"35258470","0"
"35263770","-2"
"35264431","1"
"35267930","1"
"35270677","2"
"35271876","2"
"35271961","-1"
"35272030","0"
"35277021","1"
"35284645","0"
"35285590","-1"
"35288115","2"
"35288392","3"
"35289529","0"
"35291188","0"
"35291573","49"
"35297271","-1"
"35299310","2"
"35300221","0"
"35302676","-1"
"35310990","0"
"35313384","9"
"35315668","3"
"35317910","7"
"35320048","0"
"35325492","0"
"35329144","0"
"35329430","4"
"35330331","0"
"35330751","1"
"35330957","1"
"35333266","1"
"35336120","1"
"35345283","4"
"35347089","-5"
"35351847","0"
"35353702","0"
"35355578","3"
"35356739","2"
"35358055","1"
"35362507","9"
"35365159","1"
"35368837","0"
"35371716","0"
"35374233","0"
"35376587","0"
"35379364","-2"
"35381868","1"
"35386050","0"
"35387570","2"
"35392956","0"
"35394220","0"
"35398662","0"
"35398798","1"
"35398897","-2"
"35400369","2"
"35400525","0"
"35405048","4"
"35409290","4"
"35410216","1"
"35413190","0"
"35415498","0"
"35418188","-2"
"35418821","2"
"35420202","0"
"35420629","0"
"35421697","3"
"35421796","1"
"35424239","2"
"35426696","0"
"35426869","1"
"35427386","1"
"35429499","1"
"35431265","1"
"35434204","0"
"35434862","2"
"35435713","-1"
"35438320","0"
"35439468","0"
"35439623","1"
"35441432","0"
"35446006","2"
"35452073","1"
"35452118","2"
"35456056","0"
"35459521","2"
"35459649","0"
"35461867","0"
"35464486","3"
"35465373","2"
"35465655","3"
"35470136","1"
"35471335","3"
"35471397","1"
"35473268","4"
"35473682","1"
"35473856","13"
"35474567","1"
"35481420","1"
"35485528","1"
"35487730","1"
"35487733","0"
"35488889","1"
"35489153","0"
"35489731","0"
"35490136","2"
"35494041","0"
"35495530","0"
"35498089","0"
"35502946","1"
"35503197","3"
"35507467","3"
"35507953","0"
"35511432","0"
"35511572","1"
"35512777","2"
"35513875","0"
"35514793","-2"
"35514870","0"
"35516439","1"
"35516693","0"
"35517358","2"
"35519507","1"
"35520946","35"
"35522743","2"
"35523862","0"
"35532344","0"
"35535534","0"
"35535615","0"
"35537729","0"
"35539229","2"
"35542255","7"
"35545126","6"
"35547065","0"
"35548741","0"
"35551307","0"
"35552524","2"
"35555542","1"
"35558166","1"
"35558502","2"
"35561370","1"
"35562564","2"
"35562711","0"
"35566438","3"
"35566997","1"
"35567456","1"
"35569830","3"
"35570752","-1"
"35570755","4"
"35576594","11"
"35576836","0"
"35577556","2"
"35578053","0"
"35579204","1"
"35579678","-2"
"35581271","0"
"35582166","3"
"35582267","0"
"35582846","3"
"35584865","-1"
"35585726","1"
"35585803","-3"
"35586395","0"
"35587412","1"
"35591102","-7"
"35595029","0"
"35597566","1"
"35600342","0"
"35603311","2"
"35606509","2"
"35610345","0"
"35611072","3"
"35618176","0"
"35620979","3"
"35623274","0"
"35623910","0"
"35624140","0"
"35632401","1"
"35632833","0"
"35637297","1"
"35639507","14"
"35644471","0"
"35646192","-1"
"35646323","1"
"35649760","1"
"35649958","1"
"35653821","0"
"35655437","1"
"35659152","5"
"35661190","5"
"35664551","1"
"35668651","26"
"35668979","1"
"35669444","1"
"35675397","1"
"35677312","0"
"35685121","1"
"35685750","0"
"35686019","1"
"35687737","1"
"35690997","2"
"35691799","5"
"35694203","0"
"35696462","2"
"35697974","1"
"35701322","-1"
"35703708","0"
"35712368","3"
"35712932","1"
"35713160","0"
"35715483","0"
"35720191","-1"
"35721065","2"
"35723388","1"
"35728020","0"
"35733058","2"
"35734048","-1"
"35734780","1"
"35734927","0"
"35735279","0"
"35741272","1"
"35749801","-2"
"35750919","1"
"35752325","2"
"35756704","0"
"35757876","0"
"35759079","1"
"35761436","0"
"35763270","1"
"35763839","-2"
"35764175","1"
"35768910","2"
"35770942","1"
"35772334","0"
"35780166","2"
"35780832","0"
"35784859","0"
"35789457","-4"
"35791624","2"
"35792373","1"
"35792847","4"
"35798236","0"
"35804202","3"
"35804925","0"
"35811674","0"
"35814900","0"
"35817325","29"
"35819187","2"
"35820263","0"
"35821571","-1"
"35823525","0"
"35826393","0"
"35827344","3"
"35827721","1"
"35833058","0"
"35833253","0"
"35837515","0"
"35839007","-1"
"35839703","-3"
"35841820","2"
"35843211","1"
"35844111","0"
"35844852","0"
"35846285","2"
"35846890","8"
"35853947","0"
"35858359","1"
"35861964","0"
"35863891","0"
"35866488","-1"
"35870551","0"
"35871196","5"
"35872696","1"
"35872944","0"
"35873727","0"
"35876745","0"
"35879482","0"
"35880731","0"
"35881212","0"
"35883140","0"
"35883919","0"
"35885053","1"
