id,activity_time
"31078435","0"
"31078628","7"
"31080517","8"
"31082243","37179"
"31085984","925"
"31087551","281"
"31089220","18"
"31091491","55"
"31092470","50"
"31093748","24"
"31094110","1607692"
"31095828","46"
"31099659","15"
"31100780","306694"
"31101780","882991"
"31103254","769733"
"31105795","1654"
"31109466","2680"
"31111901","22007"
"31112479","1622"
"31112825","81"
"31114753","67"
"31118034","62"
"31119078","445048"
"31119202","38628"
"31119975","954"
"31122027","38042"
"31123786","28"
"31128560","980"
"31136333","20386"
"31137204","119"
"31137232","66"
"31143437","1021"
"31145518","120940"
"31146490","25"
"31149357","20"
"31150470","422561"
"31152609","98"
"31153305","2887"
"31157224","1103"
"31159213","166"
"31161250","3037"
"31161373","39"
"31163298","2197124"
"31166005","13"
"31166044","25"
"31168661","14"
"31171823","704"
"31173121","17"
"31173481","327"
"31174399","21"
"31177010","613"
"31177065","14"
"31177633","230064"
"31187887","6574"
"31192365","34847"
"31193786","782"
"31196325","21"
"31206008","5"
"31206547","149"
"31208108","10124"
"31211210","190114"
"31215411","2855"
"31216005","2190230"
"31216847","5"
"31218738","6099"
"31221460","3"
"31222975","318"
"31227523","56"
"31230504","446"
"31231788","14"
"31232798","5643"
"31236274","1947454"
"31245474","2143"
"31248575","1285"
"31251899","2283716"
"31257311","31"
"31257354","702653"
"31260018","35"
"31266860","43"
"31270438","1124"
"31271574","5395"
"31273016","1412"
"31273541","49671"
"31273845","79"
"31274576","38"
"31275359","33263"
"31275525","1596"
"31282016","63"
"31284719","24"
"31286574","29532"
"31288409","2"
"31291826","2170183"
"31292641","110920"
"31293303","436147"
"31294149","2"
"31295038","7120"
"31295133","9"
"31296279","39"
"31298362","17"
"31299567","27"
"31300909","0"
"31302830","553"
"31302893","11"
"31303013","123"
"31303893","14"
"31304045","121"
"31304343","1339"
"31304591","69"
"31305191","7"
"31308824","6"
"31313286","0"
"31315885","48"
"31317496","0"
"31320221","316"
"31320549","511"
"31323010","36361"
"31330583","2591"
"31336916","74"
"31337339","1874"
"31338054","264"
"31340639","23317"
"31348367","29"
"31349759","4190"
"31351236","196941"
"31351379","1177"
"31351561","3810"
"31352077","14"
"31352362","13"
"31353448","13"
"31356853","0"
"31359114","879"
"31359555","28"
"31362451","29"
"31370279","178"
"31371835","54"
"31373712","0"
"31373805","109"
"31374102","237303"
"31374284","494"
"31375720","307"
"31378920","978778"
"31381310","40043"
"31388643","204"
"31389120","956309"
"31390850","87583"
"31400375","224"
"31408097","2507198"
"31408253","41"
"31408427","0"
"31408963","245066"
"31409381","134"
"31409941","4162"
"31417608","24464"
"31418832","0"
"31420697","189"
"31420904","237215"
"31422590","967"
"31425770","1452"
"31429566","1499"
"31429648","0"
"31434411","934"
"31436896","1650"
"31441897","35"
"31442228","40"
"31442259","839"
"31442973","2476"
"31443299","1163"
"31448522","10"
"31451094","0"
"31454090","596"
"31457719","1066"
"31458460","1754197"
"31461937","163"
"31462098","412792"
"31466215","1266"
"31466575","926518"
"31468093","27260"
"31468242","213379"
"31472334","133"
"31473005","46"
"31476333","585"
"31483933","7917"
"31486211","4129"
"31487809","440"
"31491185","0"
"31491872","2049194"
"31496727","1034"
"31497318","31"
"31501519","149"
"31502273","50"
"31505256","41"
"31506454","0"
"31510378","43"
"31510498","164"
"31510845","137"
"31512641","0"
"31513023","315"
"31517359","2771"
"31518463","3961"
"31518811","77"
"31520915","38"
"31521148","38"
"31521194","1585"
"31529780","127"
"31531314","1117"
"31537695","96"
"31542609","296"
"31545172","7"
"31546271","3"
"31549667","983"
"31551671","5"
"31552766","1986484"
"31555218","0"
"31555366","3255"
"31557035","2652784"
"31559138","0"
"31565456","848504"
"31570043","2203"
"31573867","22"
"31575091","698"
"31575764","9750"
"31588505","1816"
"31590760","9"
"31592587","26"
"31592891","784"
"31593051","32"
"31595745","0"
"31602767","133"
"31603804","17"
"31604509","31"
"31604889","78"
"31605578","508"
"31607014","14361"
"31610847","0"
"31615007","164"
"31615555","60"
"31615727","3966"
"31616228","79"
"31616970","201"
"31617195","183"
"31619486","79"
"31627477","2229562"
"31631687","23"
"31635106","515"
"31636325","23"
"31650128","79"
"31652665","0"
"31655660","908699"
"31658449","2091"
"31660201","1248"
"31669307","736"
"31670882","208"
"31672610","108"
"31673604","1221329"
"31688021","0"
"31690466","0"
"31690525","156"
"31690599","6"
"31691231","9"
"31692993","215056"
"31693986","225"
"31695061","0"
"31695672","7"
"31696934","1286"
"31697101","0"
"31700278","151"
"31704782","3552"
"31707104","1209"
"31713377","888841"
"31715074","1218291"
"31716400","9"
"31718454","6"
"31718867","126"
"31719220","29"
"31724545","11214"
"31726621","11182"
"31729311","24"
"31732592","522724"
"31733149","5232"
"31735198","725"
"31736992","225949"
"31737305","73"
"31737424","57"
"31737630","169"
"31737683","38"
"31742719","0"
"31747461","10851"
"31749172","0"
"31751410","1150"
"31752536","981826"
"31754365","4214"
"31754888","2159012"
"31760510","27"
"31761075","191"
"31762272","35"
"31765108","2293"
"31766962","20"
"31769987","25"
"31770378","143"
"31773536","21"
"31774605","134969"
"31775475","62"
"31780727","0"
"31783330","136540"
"31785443","122"
"31789617","1205"
"31792810","566"
"31801529","829"
"31801873","0"
"31802184","855"
"31807117","29"
"31807464","175646"
"31808495","116"
"31809711","18"
"31811488","0"
"31814303","123"
"31815384","43"
"31815982","7"
"31816208","244"
"31819918","868"
"31820208","21"
"31826863","267"
"31833800","20"
"31839580","210"
"31840480","910"
"31840690","693120"
"31842230","336"
"31842303","4"
"31846629","107"
"31849426","53464"
"31850270","7"
"31850337","2321447"
"31850728","0"
"31856854","134"
"31857566","214"
"31860109","83"
"31861667","2421"
"31863661","123"
"31867002","478"
"31870105","38615"
"31874492","5"
"31874706","24"
"31875609","39"
"31880314","0"
"31884372","2103705"
"31888353","137"
"31888419","0"
"31889957","3016"
"31896027","3079"
"31896094","62"
"31896846","3"
"31900898","1545"
"31906856","770171"
"31914948","222"
"31918047","2410"
"31918246","37"
"31921106","222"
"31922434","91"
"31923473","54"
"31926405","64"
"31927722","29"
"31934029","203031"
"31935139","10"
"31938041","206"
"31941951","937440"
"31942770","39"
"31943461","2603151"
"31943514","608"
"31946403","17"
"31955462","9343"
"31955512","0"
"31957840","88"
"31962654","12019"
"31970061","37"
"31970361","181521"
"31970728","0"
"31972344","54"
"31972352","21"
"31972427","1470"
"31972575","943"
"31972926","18"
"31973415","886063"
"31974369","298"
"31979042","954688"
"31981239","54"
"31981460","0"
"31982206","376"
"31983189","1137213"
"31987560","36"
"31988144","4"
"31992400","90284"
"31993443","160"
"32003038","10150"
"32003184","19"
"32009466","51"
"32011106","104"
"32014215","215991"
"32014354","149"
"32016407","4"
"32017876","26"
"32020763","0"
"32021825","124393"
"32024128","17"
"32024937","962"
"32025905","22"
"32028455","13"
"32029780","504"
"32030144","10"
"32030304","11"
"32031622","0"
"32031846","632"
"32033968","87"
"32034388","34"
"32036209","26"
"32045691","81"
"32047115","25"
"32047557","47"
"32048715","39"
"32054891","2210395"
"32056173","4026"
"32059744","1074"
"32059914","2351"
"32061863","1230"
"32064205","10"
"32064824","62527"
"32069164","5458"
"32071440","2414"
"32076713","16"
"32077615","1539379"
"32079002","39"
"32079989","218"
"32082194","8"
"32084864","64"
"32086668","0"
"32087435","40"
"32090104","327"
"32090121","26"
"32093340","888"
"32099238","16"
"32102361","492"
"32105284","1814"
"32105645","1021"
"32105768","0"
"32107833","4829"
"32110611","0"
"32111472","295"
"32116652","41"
"32118266","7"
"32118690","11"
"32119437","60638"
"32120734","28"
"32121027","3"
"32123076","33"
"32124635","98514"
"32124790","115"
"32125429","133"
"32126163","17145"
"32129875","0"
"32131214","53"
"32132184","2054"
"32133633","686"
"32138348","26"
"32139956","3130"
"32141724","265"
"32146012","326940"
"32149658","179920"
"32150732","0"
"32150787","89"
"32152864","145"
"32154250","20"
"32154666","0"
"32155446","34"
"32159090","8"
"32160169","823"
"32160610","107372"
"32161593","835"
"32164370","1509"
"32165563","634"
"32168332","8915"
"32169480","30"
"32169487","53"
"32173905","848987"
"32176119","364666"
"32178227","2180975"
"32180149","1653"
"32180881","1411023"
"32183970","5"
"32185157","41837"
"32185385","315"
"32197774","26"
"32200243","146197"
"32207042","0"
"32210689","36157"
"32212562","3"
"32216070","212"
"32216317","905"
"32216379","96"
"32217339","8440"
"32221007","47311"
"32221771","52"
"32222361","1173"
"32223626","6"
"32224891","2236020"
"32224959","10559"
"32231888","134"
"32235762","79"
"32238751","150"
"32238900","41"
"32240453","103"
"32240618","0"
"32241469","82"
"32241656","225406"
"32243218","128"
"32243986","2355949"
"32245894","80"
"32250148","0"
"32250269","1316"
"32251179","2213058"
"32253688","5059"
"32254368","245"
"32254869","57"
"32255634","426337"
"32255741","0"
"32261683","177827"
"32262022","1632322"
"32263865","3281"
"32263915","992451"
"32266469","31"
"32268216","58"
"32269612","15"
"32269999","152"
"32274115","123"
"32275043","0"
"32275511","102"
"32276858","1891499"
"32277766","2122922"
"32279366","633235"
"32281914","13"
"32288117","179"
"32288379","5238"
"32288698","36"
"32289517","0"
"32292540","943"
"32293244","0"
"32294466","1162"
"32296351","878762"
"32296752","163350"
"32297637","181"
"32298738","1606"
"32300533","195"
"32304041","175"
"32305429","87"
"32305661","4"
"32306620","0"
"32318012","234"
"32318308","2385"
"32319657","8"
"32321375","390"
"32321996","139"
"32322915","146"
"32323093","447"
"32324309","8"
"32327977","0"
"32332097","0"
"32332838","126"
"32332957","104"
"32335850","12"
"32339140","2753"
"32339190","1141654"
"32341078","24"
"32345029","324"
"32345090","12"
"32348821","2632"
"32351673","327"
"32355214","0"
"32357090","0"
"32360472","155"
"32373093","44"
"32379248","699"
"32381923","1783500"
"32383757","51"
"32396576","1900"
"32398799","1207888"
"32400545","960"
"32403050","38821"
"32403748","4"
"32405843","0"
"32406276","17326"
"32409306","25"
"32409351","702"
"32413397","86"
"32414276","11"
"32414536","2122"
"32418081","18"
"32421849","172"
"32422477","1723401"
"32429214","120"
"32430414","174884"
"32431782","13"
"32442406","170"
"32443195","9"
"32446493","286"
"32446903","2511121"
"32455923","11"
"32460868","8"
"32463491","14"
"32463657","55"
"32466753","714"
"32468342","1045"
"32468396","179"
"32470969","0"
"32475423","2990"
"32476145","2833"
"32478355","1354945"
"32480696","440937"
"32486186","154"
"32488866","32"
"32496081","153"
"32497123","505389"
"32498437","1105326"
"32498884","0"
"32499969","11"
"32503393","5364"
"32507597","4"
"32509313","23"
"32511483","1916"
"32511862","1018"
"32512173","10"
"32520082","152763"
"32520305","21"
"32520383","39"
"32520509","28"
"32521271","469"
"32523088","274263"
"32524827","97"
"32530102","9"
"32532575","0"
"32532596","15"
"32534316","138"
"32540364","2391369"
"32540886","44"
"32542346","5"
"32542771","2631"
"32549175","368"
"32553356","232"
"32555938","729"
"32556251","0"
"32558049","2007276"
"32564735","225"
"32567812","174401"
"32568181","8"
"32569459","107"
"32571256","47"
"32571367","3"
"32572238","1258"
"32573073","202"
"32575966","31"
"32577959","19"
"32578309","8995"
"32578962","248884"
"32592881","210107"
"32592905","7629"
"32593302","1431284"
"32593384","187"
"32595021","0"
"32597049","1143"
"32599749","19"
"32600152","105"
"32600156","1328"
"32602027","1272"
"32603582","105"
"32603753","2158811"
"32607285","0"
"32607553","6641"
"32613820","0"
"32614163","2198476"
"32616944","1009104"
"32618424","76"
"32619104","0"
"32619950","923"
"32620711","3340"
"32623115","3823"
"32624132","187727"
"32627053","834031"
"32632063","1437113"
"32637950","7"
"32641245","0"
"32642229","3"
"32642292","3"
"32642706","1581817"
"32648881","11"
"32648888","479231"
"32652591","1327989"
"32656176","9"
"32658935","1626882"
"32660735","6381"
"32661004","0"
"32666306","148"
"32666873","20"
"32666886","0"
"32667542","247936"
"32668676","230"
"32668936","15"
"32670596","21"
"32672367","1602280"
"32674556","23"
"32675357","172"
"32675568","764"
"32680469","1017"
"32685017","760858"
"32685172","10"
"32685756","138893"
"32687459","1617972"
"32694146","9474"
"32698049","2413125"
"32698808","2155556"
"32699477","280"
"32703891","2101"
"32709281","2395"
"32711241","2744"
"32712131","1733"
"32713047","1723"
"32714303","3"
"32715485","51768"
"32720092","1328"
"32724181","42"
"32725007","186"
"32727871","1547307"
"32730717","23"
"32734482","27"
"32736392","138"
"32741816","52"
"32744536","292"
"32745892","0"
"32749332","12388"
"32750107","1551"
"32750444","1250421"
"32750850","827310"
"32753008","386300"
"32755441","81948"
"32759089","1157"
"32760444","22"
"32764273","3467"
"32764764","423723"
"32766048","0"
"32768760","155"
"32768987","79"
"32770111","22"
"32773015","903"
"32779591","14"
"32787751","12"
"32788706","12"
"32788870","5772"
"32791426","53"
"32794287","79"
"32800023","15"
"32803709","7584"
"32804738","0"
"32807200","26"
"32808638","50"
"32810475","16"
"32812192","594134"
"32814218","332"
"32814312","108"
"32814788","1158664"
"32818091","80"
"32818611","119"
"32819240","1385576"
"32822749","0"
"32823137","7"
"32824534","57"
"32825533","21489"
"32826906","2099786"
"32828037","1364076"
"32828533","4"
"32830591","3"
"32830732","1784868"
"32831593","3"
"32833992","384"
"32835017","0"
"32835185","1767"
"32835448","48"
"32835587","105"
"32839729","2504604"
"32843975","81"
"32845830","431365"
"32849647","2259414"
"32851068","967"
"32851780","1814607"
"32852380","533"
"32853634","46"
"32856925","18"
"32857745","20"
"32859439","240853"
"32859641","27"
"32859955","21"
"32862811","4512"
"32863127","1078"
"32865449","44"
"32867327","3091"
"32867558","990906"
"32869163","0"
"32869177","72"
"32869362","162"
"32870419","297"
"32870859","7868"
"32872770","2940"
"32873022","0"
"32873075","14"
"32874591","2185"
"32875396","16169"
"32875420","15"
"32878450","9670"
"32880837","452"
"32885513","78933"
"32885607","690522"
"32887254","1836404"
"32888977","86684"
"32893413","1089"
"32897195","84"
"32902055","111"
"32903339","537585"
"32906188","209215"
"32907454","79"
"32907860","24702"
"32909544","4341"
"32910909","173"
"32911034","6856"
"32913624","0"
"32915816","1932329"
"32916683","327"
"32917447","236"
"32919370","10"
"32921347","8"
"32923540","239"
"32923773","98"
"32926671","1221"
"32931224","5"
"32933100","1139073"
"32936285","287"
"32936725","12"
"32937897","1158"
"32939279","12"
"32939369","750"
"32939689","3"
"32940017","1742"
"32944064","442"
"32953660","13"
"32960027","1012"
"32960399","746095"
"32963248","852846"
"32967857","337"
"32969306","503"
"32970775","17"
"32971131","0"
"32973756","194"
"32975421","6"
"32980125","2774"
"32980325","5206"
"32987504","0"
"32989520","241"
"32989539","0"
"32993448","824363"
"32994547","18"
"33010538","1808"
"33011725","193"
"33012427","190387"
"33015071","248986"
"33016598","1131"
"33017921","128907"
"33021142","115"
"33023298","20"
"33025963","510"
"33026209","99"
"33026490","16"
"33030592","424760"
"33038323","0"
"33039928","9"
"33040770","2455292"
"33043395","90"
"33046076","0"
"33047507","29"
"33052063","95"
"33054796","166"
"33057721","27"
"33059303","4"
"33060015","0"
"33062013","2895"
"33065457","6"
"33066630","96"
"33066677","6"
"33068690","1023"
"33069469","252"
"33069635","1596862"
"33069660","473696"
"33070058","1152826"
"33071577","378"
"33071597","10"
"33072053","375"
"33072287","4"
"33072921","50"
"33074637","54"
"33076533","166"
"33083232","350"
"33083397","2508070"
"33083557","1189"
"33087439","227510"
"33088606","3"
"33095532","0"
"33099055","7"
"33100151","422"
"33103911","20"
"33104998","2385"
"33110044","4"
"33111312","2028"
"33114750","219"
"33115048","4"
"33115513","3"
"33116300","726746"
"33116633","373092"
"33119624","30"
"33121270","142"
"33121345","2674"
"33121843","880123"
"33125366","473"
"33127755","8"
"33127861","51"
"33130278","31"
"33130595","1983"
"33130635","9"
"33131153","18"
"33131297","1120"
"33133481","49"
"33135340","1647"
"33140381","6"
"33141205","937"
"33141845","1776"
"33145134","1032"
"33146974","57480"
"33147818","189"
"33148357","25"
"33149127","14"
"33154028","81"
"33154559","1314"
"33155428","117"
"33155886","5552"
"33156051","4518"
"33159733","73041"
"33160201","0"
"33161783","1121587"
"33162092","417415"
