id,view_count
"2856530","4228"
"2857631","293"
"2858873","225"
"2860524","140"
"2864007","226"
"2864388","161"
"2864976","1477"
"2868633","224"
"2869183","7269"
"2869884","1143"
"2871913","246"
"2872781","2518"
"2873377","2877"
"2876357","186888"
"2879712","326"
"2883089","9582"
"2884731","155"
"2886356","412"
"2888884","10788"
"2888915","1877"
"2889473","3068"
"2890550","420"
"2890801","1098"
"2894295","143"
"2894328","128"
"2894466","51557"
"2895030","118"
"2900941","134"
"2902359","341"
"2905349","453"
"2905886","33048"
"2906754","70753"
"2908603","786"
"2909569","2162"
"2909706","18726"
"2910902","701"
"2912109","637"
"2912167","8831"
"2913618","19774"
"2914603","4279"
"2914871","2266"
"2917177","616"
"2917370","846"
"2917546","2870"
"2918010","1627"
"2920812","886"
"2923151","1004"
"2923428","192"
"2923594","15305"
"2924410","99"
"2927374","131"
"2927867","3853"
"2929996","7043"
"2935220","1463"
"2936234","775"
"2939550","248"
"2940030","910"
"2941368","7456"
"2943546","2189"
"2944275","2193"
"2944359","2306"
"2947551","1275"
"2948156","83630"
"2950422","247"
"2951123","318"
"2951250","1210"
"2951475","305"
"2951917","6857"
"2952189","387"
"2953015","914"
"2955858","20084"
"2959384","1785"
"2959671","633"
"2961312","1909"
"2962644","858"
"2962811","1210"
"2964424","3390"
"2964790","514"
"2964852","3764"
"2965329","556"
"2965430","918"
"2968062","255"
"2971942","2425"
"2972468","349"
"2973190","3425"
"2973551","1571"
"2975831","31334"
"2976204","17656"
"2976874","1686"
"2979479","810"
"2980362","2707"
"2981132","623"
"2983216","24940"
"2984660","2507"
"2985600","15753"
"2986515","328"
"2987902","165"
"2989183","720"
"2990468","727"
"2992674","1733"
"2993613","1342"
"2994357","3398"
"2995360","110258"
"2996498","5783"
"2997960","650"
"3000700","2142"
"3001836","165379"
"3003396","1192"
"3005404","2362"
"3006164","744"
"3008139","27433"
"3009005","3702"
"3009015","1144"
"3009023","36224"
"3009986","4543"
"3009988","10584"
"3014008","358"
"3015619","1012"
"3018198","171"
"3021347","908"
"3022446","433"
"3022470","135"
"3026361","7021"
"3028770","13537"
"3030248","789"
"3030414","431"
"3034238","342"
"3036341","111"
"3040174","2351"
"3041629","396"
"3044261","1152"
"3044485","2255"
"3045971","1002"
"3047393","2632"
"3048055","1991"
"3048183","1312"
"3048542","205"
"3048982","5125"
"3052237","274"
"3053219","430"
"3053349","2751"
"3054566","937"
"3055385","342"
"3055577","500"
"3056150","16212"
"3056905","1209"
"3060788","185"
"3061440","1093"
"3062897","2930"
"3065809","4096"
"3066192","2042"
"3067795","364"
"3067823","341"
"3070587","1944"
"3075317","1894"
"3075489","2367"
"3076581","1182"
"3076603","304"
"3079463","1800"
"3080332","1126"
"3080896","1967"
"3081196","1953"
"3083196","2615"
"3083904","190"
"3084183","160"
"3085370","2410"
"3088614","4958"
"3097307","180"
"3100193","37938"
"3101307","3800"
"3101555","625"
"3102629","181"
"3108490","1127"
"3108597","819"
"3109806","682"
"3110153","491"
"3112663","3200"
"3114301","6536"
"3114530","200"
"3115204","22761"
"3115559","130212"
"3116078","9378"
"3119382","9731"
"3120288","2194"
"3121367","3629"
"3121622","9725"
"3122044","357"
"3124123","401"
"3128835","1437"
"3128980","1375"
"3129899","12488"
"3130079","36491"
"3130265","195"
"3131651","914"
"3132073","750"
"3132501","4814"
"3133273","6526"
"3135132","1599"
"3135160","11803"
"3135582","1077"
"3135973","45774"
"3136349","750"
"3136558","2877"
"3137075","6512"
"3140426","4514"
"3142602","531"
"3144283","10214"
"3146324","68208"
"3146798","24425"
"3146868","634"
"3147878","2846"
"3148475","907"
"3148717","320"
"3149496","236"
"3150145","609"
"3153224","3054"
"3153855","5195"
"3156151","1475"
"3158194","207"
"3162734","1261"
"3163276","87"
"3167704","723"
"3170196","389"
"3172710","4457"
"3174747","259"
"3175246","547"
"3175737","3904"
"3177515","4020"
"3178200","1914"
"3181954","3163"
"3183603","1614"
"3183868","476"
"3184001","527"
"3184443","1783"
"3185552","373"
"3185768","1083"
"3185813","670"
"3188495","1297"
"3189846","916"
"3189981","630"
"3192583","396"
"3194059","255"
"3196011","32279"
"3196819","1023"
"3197708","216026"
"3199503","1523"
"3200230","140"
"3200526","62881"
"3202348","1075"
"3202566","529"
"3204456","1003"
"3205349","1096"
"3208065","5951"
"3208712","439"
"3209497","280"
"3211667","488"
"3213068","7335"
"3215471","145"
"3216184","1038"
"3216233","19888"
"3220660","351921"
"3221294","1129"
"3221810","729"
"3223215","408"
"3224286","20608"
"3225124","5362"
"3225407","2767"
"3226374","2066"
"3235685","697"
"3236596","515"
"3239562","5562"
"3239767","1914"
"3240099","501"
"3240515","1699"
"3241616","5573"
"3242732","2336"
"3243016","120"
"3243215","90213"
"3246739","3108"
"3248650","1281"
"3250789","1171"
"3251004","211"
"3256425","7085"
"3256881","369"
"3257107","894"
"3260744","710"
"3261883","83"
"3264296","81"
"3265391","947"
"3268688","863"
"3268919","405"
"3271258","295"
"3271865","139"
"3273665","4335"
"3273846","795"
"3274645","991"
"3276041","305"
"3278312","3532"
"3278341","4106"
"3278932","2804"
"3283104","21342"
"3283739","514"
"3283840","1000"
"3286370","378"
"3288049","2491"
"3291936","23035"
"3293192","226"
"3299846","553"
"3301190","301"
"3302054","4301"
"3302409","502"
"3303886","988"
"3305525","1535"
"3306538","2631"
"3307362","1083"
"3310064","333"
"3311158","126"
"3311417","150"
"3312850","1229"
"3314722","500"
"3315914","6225"
"3317035","1431"
"3319282","92"
"3325083","601"
"3326186","1040"
"3327974","816"
"3328670","2614"
"3329959","844"
"3330480","246"
"3330757","452"
"3332325","4428"
"3333558","3355"
"3333807","4504"
"3334524","6724"
"3334941","273"
"3335264","894"
"3338969","1979"
"3339136","11088"
"3342121","257"
"3343113","4082"
"3343217","1344"
"3345237","111"
"3349282","2329"
"3350933","251"
"3351384","578"
"3352192","1494"
"3354284","1749"
"3355669","855"
"3356576","218"
"3359810","166"
"3360464","208"
"3361097","981"
"3361129","1411"
"3363214","12397"
"3363917","607"
"3364296","290"
"3364427","3128"
"3364760","190"
"3365262","517"
"3365874","1026"
"3369708","1183"
"3374167","5883"
"3376515","412"
"3378429","108"
"3378972","1174"
"3379353","1520"
"3380123","141"
"3380160","659"
"3380931","1437"
"3381293","1000"
"3392551","1181"
"3392595","871"
"3402228","70"
"3407200","565"
"3407886","164"
"3410274","13337"
"3410941","79"
"3412462","4606"
"3413297","45821"
"3414969","1142"
"3417280","1074"
"3417521","1338"
"3418013","4313"
"3419037","1910"
"3419578","7308"
"3420738","1927"
"3428958","2181"
"3429199","421"
"3429391","95"
"3431842","359"
"3432548","5195"
"3432560","259"
"3434827","5852"
"3436707","437"
"3436710","319"
"3437464","6180"
"3437779","151"
"3437819","1671"
"3437914","1597"
"3439537","750"
"3439663","19515"
"3440163","217"
"3442084","156"
"3443229","2333"
"3443356","569"
"3443515","2525"
"3443677","1979"
"3444802","1074"
"3445420","651"
"3446459","1053"
"3446477","572"
"3447365","1829"
"3447804","1767"
"3448382","5455"
"3448441","6792"
"3450845","251"
"3450918","1577"
"3451203","28226"
"3461298","9435"
"3461661","4803"
"3462114","3556"
"3462473","5033"
"3463507","72"
"3466966","273"
"3467805","1636"
"3470431","7483"
"3470743","165"
"3471652","203"
"3472153","305"
"3473818","650"
"3475648","33401"
"3475668","2635"
"3476064","231"
"3476939","284"
"3477452","270"
"3478930","751"
"3479586","289"
"3482725","18747"
"3484896","1381"
"3486740","263"
"3489710","522"
"3490019","797"
"3491302","15022"
"3493016","141"
"3493441","12088"
"3494980","201"
"3499173","20501"
"3503024","523"
"3503102","30529"
"3503204","2305"
"3503324","162"
"3506440","985"
"3507830","839"
"3508302","751"
"3509635","1834"
"3509862","2897"
"3511649","217"
"3515432","3389"
"3517350","5714"
"3522721","510"
"3523962","1022"
"3525134","6605"
"3525590","1267"
"3527214","55"
"3527859","273"
"3527890","912"
"3529914","255"
"3531968","10035"
"3533486","1396"
"3533862","4115"
"3534243","8798"
"3537870","14689"
"3538580","1225"
"3539335","146"
"3541579","1319"
"3543139","438"
"3544087","1299"
"3545043","66"
"3549721","411"
"3552222","1988"
"3557803","407"
"3558816","1249"
"3559621","19846"
"3559950","1785"
"3562874","9501"
"3563823","304"
"3564992","70"
"3566504","13649"
"3568098","1496"
"3568240","9034"
"3570119","474"
"3570289","7117"
"3570923","654"
"3571080","3065"
"3571579","200"
"3571716","320"
"3573851","5615"
"3575233","9711"
"3579687","11575"
"3580166","201"
"3582666","880"
"3584073","7284"
"3584821","9655"
"3585059","616"
"3586822","7131"
"3587199","13074"
"3591220","137"
"3591317","2394"
"3592763","735"
"3593893","6389"
"3597049","1538"
"3597412","244"
"3597428","131"
"3597553","280"
"3598822","2102"
"3600047","1904"
"3600303","2482"
"3600752","599"
"3601963","661"
"3603652","7846"
"3603740","16267"
"3604582","1096"
"3605629","23273"
"3607518","355"
"3607894","46434"
"3612189","351"
"3614635","784"
"3617508","1779"
"3617989","791"
"3619265","111"
"3619741","325"
"3620181","249"
"3622493","245"
"3623236","24036"
"3623469","402"
"3623490","21072"
"3623756","207"
"3625695","1520"
"3630313","3237"
"3633322","104"
"3635812","4368"
"3636478","5158"
"3637112","499"
"3637969","472"
"3638619","19201"
"3643078","1916"
"3644171","1447"
"3645364","1212"
"3646011","244"
"3646113","58718"
"3646127","1154"
"3646399","276"
"3647491","342"
"3649472","1323"
"3650031","778"
"3650553","743"
"3651980","301"
"3652169","360"
"3652440","1709"
"3653592","4494"
"3655008","1620"
"3655615","4782"
"3656067","1986"
"3657220","1067"
"3657639","2507"
"3663389","1898"
"3664044","11009"
"3665131","111"
"3665564","4263"
"3669946","623"
"3673307","693"
"3676968","580"
"3678238","9773"
"3678847","500"
"3679594","143"
"3679832","1761"
"3681755","573"
"3682157","700"
"3682330","131"
"3682572","2015"
"3685985","643"
"3686511","1457"
"3687074","1865"
"3687126","6554"
"3687157","853"
"3687272","6393"
"3687589","1663"
"3689381","2553"
"3690038","21907"
"3690738","20969"
"3691336","439"
"3692526","172"
"3694038","362"
"3695643","616"
"3701330","235"
"3703112","700"
"3703227","7009"
"3703621","2580"
"3703816","1952"
"3705326","82"
"3705356","52032"
"3705399","410"
"3705547","9382"
"3705604","320"
"3705946","2278"
"3707484","3602"
"3708476","1466"
"3709277","432"
"3711597","447"
"3712376","1013"
"3712827","13136"
"3718349","26765"
"3718575","125"
"3718998","112986"
"3720720","19977"
"3720773","261"
"3721075","3595"
"3724631","594"
"3725822","3542"
"3726828","357"
"3727689","1010"
"3728125","2561"
"3728209","793"
"3729276","628"
"3729826","230"
"3731211","338"
"3732087","2270"
"3734696","14392"
"3735809","7574"
"3736803","128"
"3736831","555"
"3737399","1137"
"3739155","21"
"3741828","3797"
"3742578","971"
"3743197","1603"
"3743566","573"
"3744010","246"
"3746470","429"
"3748043","1074"
"3748652","494"
"3749083","3742"
"3750607","1751"
"3755718","28000"
"3756924","2131"
"3757324","2284"
"3758791","4101"
"3758858","957"
"3761064","3641"
"3761597","444"
"3762746","15884"
"3764105","1974"
"3764589","12257"
"3765582","1640"
"3768711","694"
"3770523","419"
"3772793","1851"
"3774128","498"
"3775964","3155"
"3776077","2527"
"3776291","969"
"3776365","1015"
"3778819","1136"
"3779138","3477"
"3783554","227"
"3783837","78"
"3783841","2434"
"3786128","5499"
"3787026","257"
"3787346","3435"
"3788080","12305"
"3788476","16404"
"3788808","187"
"3790171","2241"
"3790962","1191"
"3793296","721"
"3793862","74"
"3794465","330"
"3794636","2125"
"3794654","449"
"3794824","6778"
"3796749","326"
"3797613","15503"
"3797981","65"
"3798116","62"
"3801514","573"
"3802535","1707"
"3803140","149"
"3803498","82"
"3806455","9947"
"3806700","5075"
"3808346","15642"
"3808493","215"
"3808986","6449"
"3809206","487"
"3810459","190"
"3811574","1067"
"3814770","4024"
"3821188","24966"
"3823875","4855"
"3824125","1597"
"3825760","8342"
"3826083","287"
"3828250","892"
"3831921","1414"
"3833228","414"
"3834402","750"
"3834732","2164"
"3836396","1823"
"3836545","2352"
"3836820","568"
"3838600","5541"
"3838855","1801"
"3840876","909"
"3843622","417"
"3843834","384"
"3844404","178"
"3844518","880"
"3845202","469"
"3845313","128"
"3847631","385"
"3847658","844"
"3848521","127"
"3849684","3792"
"3849917","201"
"3849982","3064"
"3850731","152"
"3850995","1398"
"3851603","683"
"3857679","2399"
"3857971","348"
"3858807","6795"
"3862568","120"
"3864242","519"
"3870427","6573"
"3871012","2119"
"3871960","4576"
"3873801","623"
"3873955","654"
"3879747","1300"
"3881077","154"
"3881491","1998"
"3882006","220"
"3884674","2964"
"3886027","1717"
"3887158","1219"
"3888379","522"
"3888519","204"
"3890371","1837"
"3891309","1112"
"3891349","900"
"3892208","1616"
"3893644","43453"
"3894304","77"
"3896096","1669"
"3898441","754"
"3899777","15047"
"3903973","1792"
"3904141","13290"
"3905883","6646"
"3906245","299"
"3908657","1106"
"3910128","1009"
"3911814","3577"
"3911996","109"
"3913113","732"
"3913431","1473"
"3913562","1808"
"3913837","14493"
"3915095","1477"
"3916923","1983"
"3922457","901"
"3925061","6404"
"3927456","5446"
"3927851","12161"
"3927936","161"
"3928920","4102"
"3930655","1993"
"3930817","2064"
"3935744","1009"
"3936774","1633"
"3940576","13298"
"3941179","382"
"3943499","1244"
"3946198","1642"
"3948182","2308"
"3948745","1443"
"3949295","2170"
"3950158","218"
"3951133","236"
"3952338","550"
"3952971","122"
"3953056","2369"
"3953201","1586"
"3953519","2908"
"3953726","848"
"3954140","1804"
"3955658","17528"
"3955766","25860"
"3958606","2667"
"3960776","1524"
"3962463","7147"
"3964077","435"
"3965389","726"
"3968466","11634"
"3968553","230"
"3973108","1428"
"3973716","3808"
"3974221","11556"
"3974268","1794"
"3979231","187"
"3980198","408"
"3980959","298"
"3981501","342"
"3982416","40"
"3982787","1013"
"3983474","3204"
"3984008","1149"
"3984276","4389"
"3985531","1271"
"3987552","574"
"3988136","146"
"3988287","540"
"3993697","7409"
"3994801","567"
"3995529","64"
"3997076","2627"
"4000184","1500"
"4002080","1921"
"4003341","49"
"4004069","226"
"4004086","958"
"4007291","1702"
"4008013","422"
"4010092","503"
"4010186","882"
"4011260","3801"
"4012987","2577"
"4014128","315"
"4016875","463"
"4017134","540"
"4017344","17882"
"4018929","12273"
"4019117","950"
"4019127","621"
"4021065","4671"
"4024408","4730"
"4027023","5177"
"4027659","4896"
"4030083","2233"
"4033738","8095"
"4034398","747"
"4035574","3440"
"4037993","5918"
"4038807","4167"
"4045870","1764"
"4051216","1877"
"4051678","1736"
"4055647","11107"
"4056255","359"
"4056695","319"
"4062615","1026"
"4062765","632"
"4063160","1308"
"4064763","763"
"4066817","136"
"4068552","2174"
"4069002","23207"
"4069293","7911"
"4069540","432"
"4070453","2307"
"4071662","510"
"4074199","148521"
"4075917","2168"
"4078084","2410"
"4080279","183"
"4082401","532"
"4083223","553"
"4083860","5398"
"4083900","19295"
"4086852","4157"
"4089867","1857"
"4090415","2034"
"4090862","1060"
"4092392","793"
"4093154","483"
"4094695","549"
"4095322","229"
"4100262","163"
"4102387","12868"
"4103485","1458"
"4103920","332"
"4108629","8520"
"4110964","5089"
"4111722","5309"
"4113533","820"
"4114089","2083"
"4114647","220"
"4114772","173"
"4115719","190298"
"4115854","1096"
"4119075","5053"
"4119355","486"
"4120344","1548"
"4122486","12746"
"4123806","1266"
"4125888","336"
"4126548","864"
"4128885","3176"
"4130640","8365"
"4131950","1087"
"4132110","270"
"4136066","5339"
"4137826","12128"
"4137893","5169"
"4141304","472"
"4142267","1281"
"4147717","235"
"4147897","1648"
"4150153","1629"
"4150374","145"
"4151857","448"
"4156723","18860"
"4156962","2960"
"4157743","1185"
"4159000","92"
"4159754","999"
"4159827","189"
"4160601","439"
"4161355","1176"
"4165138","11194"
"4165874","195"
"4167077","5620"
"4167203","360"
"4168947","373"
"4171115","8613"
"4173135","2404"
"4175798","622"
"4178116","9063"
"4178975","827"
"4180694","1436"
"4180740","946"
"4181872","16762"
"4185259","1727"
"4186200","576"
"4188572","1518"
"4188659","2258"
"4190601","1788"
"4191438","1741"
"4193825","11730"
"4194824","2232"
"4197920","1265"
"4197991","2889"
"4198145","138"
"4198635","855"
"4199713","3462"
"4199790","1535"
"4201481","1144"
"4202553","739"
"4206850","8216"
"4207485","9553"
"4208365","2016"
"4212057","2511"
"4212403","1916"
"4215386","8498"
"4216226","986"
"4218136","1547"
"4218875","219"
"4219026","524"
"4219445","2710"
"4219485","21381"
"4220625","7044"
"4223980","60436"
"4224533","105"
"4224569","1322"
"4224676","131"
"4228781","333"
"4229018","677"
"4229660","9752"
"4230793","2876"
"4231075","641"
"4233744","1760"
"4234877","658"
"4236157","61"
"4237880","248"
"4238112","991"
"4240378","197"
"4241561","167"
"4243657","10364"
"4243909","228"
"4244080","1584"
"4245431","6351"
"4245594","6567"
"4246076","292"
"4247554","1177"
"4247704","2311"
"4248727","816"
"4250281","12956"
"4252024","3467"
"4252045","460"
"4252934","127"
"4254632","864"
"4257700","461"
"4261605","1087"
"4262376","6271"
"4269755","196"
"4270343","935"
"4274650","170"
"4275536","4383"
"4275802","634"
"4276238","817"
"4281424","283021"
"4281746","3957"
"4282131","364"
"4282180","117"
"4282281","28643"
"4283364","4066"
"4288762","210"
"4289923","4295"
"4291127","2733"
"4293634","248"
"4293653","638"
"4293905","6614"
"4294531","2374"
"4295091","187"
"4295399","2906"
"4295808","4309"
"4298375","592"
"4299644","2405"
"4303309","32"
"4304175","1521"
"4305270","3428"
"4305739","197"
"4306589","4250"
"4306873","424"
"4307149","4063"
"4307723","1908"
"4309199","3399"
"4315404","2869"
"4318410","2244"
"4319494","461"
"4319997","600"
"4321155","1393"
"4322941","343"
"4323085","5331"
